TM Number,Name,Type,Category,Power,Accuracy,PP,IMAGE,Location,LP Cost,Materials Needed,Sell Price,Description
071,Seed Bomb,Grass,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/9/92/TM071_Thumbnail_SV.png/110px-TM071_Thumbnail_SV.png,"Socarrat Trail,East Province (Area One),North Province (Area One),North Province (Area Two),Mossfell ConfluenceTM,Defeat Team Star Boss Ortega (recipe)","8,000","Shroomish Spores x5,Bramblin Twig x3,Smoliv Oil x3","$8,000",The user attacks by slamming a barrage of hard-shelled seeds down on the target from above.
072,Electro Ball,Electric,Special,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/5/5a/TM072_Thumbnail_SV.png/110px-TM072_Thumbnail_SV.png,"Mesagoza,Dalizapa Passage,South Province (Area Two),West Province (Area One),West Province (Area Three),Wistful FieldsTM,Defeat Team Star Boss Ortega (recipe)","5,000","Pachirisu Fur x3,Voltorb Sparks x3,Tadbulb Mucus x3","$5,000","The user hurls an electric orb at the target. The faster the user is than the target, the greater the move's power."
073,Drain Punch,Fighting,Physical,75,100,10,https://archives.bulbagarden.net/media/upload/thumb/a/ab/TM073_Thumbnail_SV.png/110px-TM073_Thumbnail_SV.png,"East Province (Area Two),South Province (Area Five),Oni's MawTM,Defeat Team Star Boss Ortega (recipe)","8,000","Croagunk Poison x5,Mankey Fur x3,Crabrawler Shell x3","$8,000",The user attacks with an energy-draining punch. The user's HP is restored by up to half the damage taken by the target.
074,Reflect,Psychic,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/f/fc/TM074_Thumbnail_SV.png/110px-TM074_Thumbnail_SV.png,"Levincia,East Province (Area Three),South Province (Area Three),Apple HillsTM,Blueberry AcademyID,Central PlazaID,Savanna BiomeID,Defeat Team Star Boss Mela (recipe)",800,"Drowzee Fur x3,Flittle Down x3",$800,A wondrous wall of light is put up to reduce damage from physical moves for five turns.
075,Light Screen,Psychic,Status,None,Cannot Miss,30,https://archives.bulbagarden.net/media/upload/thumb/2/2b/TM075_Thumbnail_SV.png/110px-TM075_Thumbnail_SV.png,"Levincia,Asado Desert,East Province (Area One),East Province (Area Two),Reveler's RoadTM,Blueberry AcademyID,Savanna BiomeID,Defeat Team Star Boss Mela (recipe)",800,"Magnemite Screw x3,Voltorb Sparks x3",$800,A wondrous wall of light is put up to reduce damage from special moves for five turns.
076,Rock Blast,Rock,Physical,25,90,10,https://archives.bulbagarden.net/media/upload/thumb/f/fc/TM076_Thumbnail_SV.png/110px-TM076_Thumbnail_SV.png,"Casseroya Lake,South Province (Area One),Blueberry AcademyID,Defeat Team Star Boss Mela (recipe)","3,000","Nacli Salt x3,Chewtle Claw x3","$3,000",The user attacks by hurling hard rocks at the target. This move hits two to five times in a row.
077,Waterfall,Water,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/d/de/TM077_Thumbnail_SV.png/110px-TM077_Thumbnail_SV.png,"Casseroya Lake,North Province (Area Two),Reveler's RoadTM,Coastal BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Magikarp Scales x5,Basculin Fang x3,Arrokuda Scales x3","$8,000",The user charges at the target and may make it flinch.
078,Dragon Claw,Dragon,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/8/8c/TM078_Thumbnail_SV.png/110px-TM078_Thumbnail_SV.png,"Area Zero,Casseroya Lake,East Province (Area One),South Province (Area Four),Polar BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Axew Scales x5,Noibat Fur x3,Gible Scales x3","$8,000","The user slashes the target with huge, sharp claws to inflict damage."
079,Dazzling Gleam,Fairy,Special,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/4/44/TM079_Thumbnail_SV.png/110px-TM079_Thumbnail_SV.png,"Area Zero,Ruchbah Squad's Base (Boss reward),Defeat Team Star Boss Ortega (recipe)","8,000","Hatenna Dust x3,Swablu Fluff x3,Fidough Fur x3","$8,000",The user damages opposing Pokémon by emitting a powerful flash.
080,Metronome,Normal,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/3/36/TM080_Thumbnail_SV.png/110px-TM080_Thumbnail_SV.png,"Glaseado Mountain,South Province (Area Three),West Province (Area Two),Mossui TownTM",400,"Igglybuff Fluff x3,Happiny Dust x3",$400,The user waggles a finger and stimulates its brain into randomly using nearly any move.
081,Grass Knot,Grass,Special,None,100,20,https://archives.bulbagarden.net/media/upload/thumb/d/d2/TM081_Thumbnail_SV.png/110px-TM081_Thumbnail_SV.png,"Mesagoza,Glaseado Mountain,Poco Path,Tagtree Thicket,West Province (Area One),Reveler's RoadTM,Blueberry AcademyID,Defeat Team Star Boss Mela (recipe)","3,000","Cacnea Needle x3,Shroomish Spores x3","$3,000","The user snares the target with grass and trips it. The heavier the target, the greater the move's power."
082,Thunder Wave,Electric,Status,None,90,20,https://archives.bulbagarden.net/media/upload/thumb/d/dc/TM082_Thumbnail_SV.png/110px-TM082_Thumbnail_SV.png,"South Province (Area One),Infernal PassTM,Blueberry AcademyID",400,"Mareep Wool x3,Pawmi Fur x3",$400,The user launches a weak jolt of electricity that paralyzes the target.
083,Poison Jab,Poison,Physical,80,100,20,https://archives.bulbagarden.net/media/upload/thumb/b/be/TM083_Thumbnail_SV.png/110px-TM083_Thumbnail_SV.png,"Glaseado Mountain,North Province (Area One),Mossfell ConfluenceTM,Canyon BiomeID,Defeat Team Star Boss Atticus (recipe)","5,000","Shroodle Ink x3,Seviper Fang x3,Mareanie Spike x3","$5,000","The target is stabbed with a tentacle, an arm, or the like steeped in poison. This may also poison the target."
084,Stomping Tantrum,Ground,Physical,75,100,10,https://archives.bulbagarden.net/media/upload/thumb/b/ba/TM084_Thumbnail_SV.png/110px-TM084_Thumbnail_SV.png,"Levincia,Area Zero,Reveler's RoadTM","5,000","Mudbray Mud x3,Phanpy Nail x3","$5,000","Driven by frustration, the user attacks the target. This move's power is doubled if the user's previous move failed."
085,Rest,Psychic,Status,None,Cannot Miss,5,https://archives.bulbagarden.net/media/upload/thumb/4/4c/TM085_Thumbnail_SV.png/110px-TM085_Thumbnail_SV.png,"Los Platos,East Province (Area One),South Province (Area Five),West Province (Area Two),Apple HillsTM",400,Drowzee Fur x3,$400,The user goes to sleep for two turns. This fully restores the user's HP and cures any status conditions.
086,Rock Slide,Rock,Physical,75,90,10,https://archives.bulbagarden.net/media/upload/thumb/6/67/TM086_Thumbnail_SV.png/110px-TM086_Thumbnail_SV.png,"East Province (Area Three),North Province (Area Two),Oni MountainTM,Blueberry AcademyID,Chargestone CavernID,Defeat Team Star Boss Atticus (recipe)","5,000","Nacli Salt x3,Rockruff Rock x3,Bonsly Tears x3","$5,000",Large boulders are hurled at opposing Pokémon to inflict damage. This may also make the opposing Pokémon flinch.
087,Taunt,Dark,Status,None,100,20,https://archives.bulbagarden.net/media/upload/thumb/1/1a/TM087_Thumbnail_SV.png/110px-TM087_Thumbnail_SV.png,"Asado Desert,Casseroya Lake,Socarrat Trail,South Province (Area One),Paradise BarrensTM,Blueberry AcademyID,Polar BiomeID,Defeat Team Star Boss Eri (recipe)","3,000","Meowth Fur x3,Sableye Gem x3,Sneasel Claw x3","$3,000",The target is taunted into a rage that allows it to use only attack moves for three turns.
088,Swords Dance,Normal,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/b/bc/TM088_Thumbnail_SV.png/110px-TM088_Thumbnail_SV.png,"Casseroya Lake,North Province (Area One),North Province (Area Two),West Province (Area One),Blueberry AcademyID,Savanna BiomeID,Defeat Team Star Boss Eri (recipe)","5,000","Zangoose Claw x3,Gible Scales x3,Scyther Claw x3","$5,000",A frenetic dance to uplift the fighting spirit. This sharply boosts the user's Attack stat.
089,Body Press,Fighting,Physical,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/b/b1/TM089_Thumbnail_SV.png/110px-TM089_Thumbnail_SV.png,"Glaseado Mountain,East Province (Area Three),North Province (Area Three),South Province (Area Four),Blueberry Academy,Savanna Biome,Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Eri (recipe)","8,000","Cetoddle Grease x5,Hawlucha Down x3,Pawniard Blade x3","$8,000","The user attacks by slamming its body into the target. The higher the user's Defense stat, the greater the damage this move deals."
090,Spikes,Ground,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/0/0a/TM090_Thumbnail_SV.png/110px-TM090_Thumbnail_SV.png,"Asado Desert,East Province (Area Three),West Province (Area One),Fellhorn GorgeTM","3,000","Pincurchin Spines x3,Qwilfish Spines x3","$3,000",The user lays a trap of spikes at the feet of the opposing team. The spikes will damage opposing Pokémon that switch into battle.
091,Toxic Spikes,Poison,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/8/8e/TM091_Thumbnail_SV.png/110px-TM091_Thumbnail_SV.png,"Tagtree Thicket,East Province (Area Two),Fellhorn GorgeTM","3,000","Mareanie Spike x3,Pineco Husk x3","$3,000",The user lays a trap of poison spikes at the feet of the opposing team. The spikes will poison opposing Pokémon that switch into battle.
092,Imprison,Psychic,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/d/d1/TM092_Thumbnail_SV.png/110px-TM092_Thumbnail_SV.png,"Alfornada,Navi Squad's Base,North Province (Area Two),Timeless WoodsTM","3,000","Bronzor Fragment x3,Zorua Fur x3","$3,000","If opposing Pokémon know any move also known by the user, they are prevented from using it."
093,Flash Cannon,Steel,Special,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/a/aa/TM093_Thumbnail_SV.png/110px-TM093_Thumbnail_SV.png,"Area Zero,North Paldean Sea,East Province (Area Two),South Province (Area Three),Oni MountainTM,Polar BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Varoom Fume x3,Klefki Key x3,Tinkatink Hair x3","$8,000",The user gathers all its light energy and releases it at once. This may also lower the target's Sp. Def stat.
094,Dark Pulse,Dark,Special,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/7/79/TM094_Thumbnail_SV.png/110px-TM094_Thumbnail_SV.png,"Glaseado Mountain,East Province (Area Three),North Province (Area Two),Fellhorn GorgeTM,Coastal BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Zorua Fur x3,Impidimp Hair x3,Spiritomb Fragment x3","$8,000",The user releases a horrible aura imbued with ill intent. This may also make the target flinch.
095,Leech Life,Bug,Physical,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/f/f6/TM095_Thumbnail_SV.png/110px-TM095_Thumbnail_SV.png,"Montenevera,Tagtree Thicket,North Province (Area One),West Province (Area One),Defeat Team Star Boss Ortega (recipe)","8,000","Surskit Syrup x3,Venonat Fang x3,Kricketot Shell x3","$8,000",The user drains the target's blood. The user's HP is restored by up to half the damage taken by the target.
096,Eerie Impulse,Electric,Status,None,100,15,https://archives.bulbagarden.net/media/upload/thumb/5/5e/TM096_Thumbnail_SV.png/110px-TM096_Thumbnail_SV.png,"Poco Path,West Province (Area Three),Defeat Team Star Boss Giacomo (recipe)",400,"Voltorb Sparks x3,Shinx Fang x3",$400,The user's body generates an eerie impulse. Exposing the target to it harshly lowers the target's Sp. Atk stat.
097,Fly,Flying,Physical,90,95,15,https://archives.bulbagarden.net/media/upload/thumb/9/95/TM097_Thumbnail_SV.png/110px-TM097_Thumbnail_SV.png,"Area Zero,East Province (Area One),West Province (Area One),West Province (Area Two),Wistful FieldsTM,Defeat Team Star Boss Atticus (recipe)","5,000","Squawkabilly Feather x3,Bombirdier Feather x3,Rufflet Feather x3","$5,000","The user flies up into the sky on the first turn, then attacks on the next turn."
098,Skill Swap,Psychic,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/b/b6/TM098_Thumbnail_SV.png/110px-TM098_Thumbnail_SV.png,"Alfornada,Artazon,Casseroya Lake,Crystal PoolTM","3,000","Girafarig Fur x3,Flittle Down x3","$3,000",The user employs its psychic power to exchange Abilities with the target.
099,Iron Head,Steel,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/f/fb/TM099_Thumbnail_SV.png/110px-TM099_Thumbnail_SV.png,"Levincia,Casseroya Lake,West Province (Area One),Timeless WoodsTM,Savanna BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Cufant Tarnish x5,Pawniard Blade x3,Rookidee Feather x3","$8,000",The user slams the target with its steel-hard head. This may also make the target flinch.
100,Dragon Dance,Dragon,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/a/a7/TM100_Thumbnail_SV.png/110px-TM100_Thumbnail_SV.png,"Area Zero,Inlet Grotto,North Province (Area Two),West Province (Area One),Kitakami WildsTM,Blueberry AcademyID,Defeat Team Star Boss Eri (recipe)","5,000","Tatsugiri Scales x3,Gible Scales x3,Noibat Fur x3","$5,000","The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats."
101,Power Gem,Rock,Special,80,100,20,https://archives.bulbagarden.net/media/upload/thumb/3/39/TM101_Thumbnail_SV.png/110px-TM101_Thumbnail_SV.png,"Area Zero,Dalizapa Passage,East Province (Area Three),South Province (Area Three),Crystal PoolTM,Defeat Team Star Boss Ortega (recipe)","8,000","Spoink Pearl x3,Sableye Gem x3,Mareep Wool x3","$8,000",The user attacks with a ray of light that sparkles as if it were made of gemstones.
102,Gunk Shot,Poison,Physical,120,80,5,https://archives.bulbagarden.net/media/upload/thumb/7/7d/TM102_Thumbnail_SV.png/110px-TM102_Thumbnail_SV.png,"Area ZeroNavi Squad's Base (Boss reward),Defeat Team Star Boss Atticus (recipe)","5,000","Grimer Toxin x3,Croagunk Poison x3,Varoom Fume x3","$5,000",The user shoots filthy garbage at the target to attack. This may also poison the target.
103,Substitute,Normal,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/9/9a/TM103_Thumbnail_SV.png/110px-TM103_Thumbnail_SV.png,"Alfornada,Poco Path,East Province (Area One),Timeless WoodsTM,Blueberry AcademyID,Defeat Team Star Boss Eri (recipe)","5,000","Mimikyu Scrap x3,Azurill Fur x3,Falinks Sweat x3","$5,000",The user creates a substitute for itself using some of its own HP. The substitute serves as the user's decoy.
104,Iron Defense,Steel,Status,None,Cannot Miss,15,https://archives.bulbagarden.net/media/upload/thumb/8/8c/TM104_Thumbnail_SV.png/110px-TM104_Thumbnail_SV.png,"East Province (Area One),East Province (Area Three),North Province (Area One),South Province (Area Five),Paradise BarrensTM,Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Mela (recipe)","1,500","Bronzor Fragment x3,Pineco Husk x3","$1,500","The user hardens its body's surface like iron, sharply boosting its Defense stat."
105,X-Scissor,Bug,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/5/53/TM105_Thumbnail_SV.png/110px-TM105_Thumbnail_SV.png,"Dalizapa Passage,Socarrat Trail,East Province (Area One),West Province (Area Three),Kitakami RoadTM,Defeat Team Star Boss Atticus (recipe)","5,000","Fomantis Leaf x3,Tarountula Thread x3,Kricketot Shell x3","$5,000","The user slashes at the target by crossing its scythes, claws, or the like as if they were a pair of scissors."
106,Drill Run,Ground,Physical,80,95,10,https://archives.bulbagarden.net/media/upload/thumb/9/9b/TM106_Thumbnail_SV.png/110px-TM106_Thumbnail_SV.png,"Dalizapa Passage,East Province (Area Three),South Province (Area Two),Torchlit LabyrinthID,Defeat Team Star Boss Ortega (recipe)","8,000","Pineco Husk x5,Dunsparce Scales x3,Arrokuda Scales x3","$8,000",The user crashes into the target while rotating its body like a drill. This move has a heightened chance of landing a critical hit.
107,Will-O-Wisp,Fire,Status,None,85,15,https://archives.bulbagarden.net/media/upload/thumb/3/3c/TM107_Thumbnail_SV.png/110px-TM107_Thumbnail_SV.png,"West Paldean Sea,North Province (Area Two),Infernal PassTM,Blueberry AcademyID,Polar BiomeID,Defeat Team Star Boss Mela (recipe)","3,000","Salandit Gas x3,Shuppet Scrap x3","$3,000",The user shoots a sinister flame at the target to inflict a burn.
108,Crunch,Dark,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/3/34/TM108_Thumbnail_SV.png/110px-TM108_Thumbnail_SV.png,"North Paldean Sea,East Province (Area Three),Oni's MawTM,Blueberry AcademyID,Polar BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Maschiff Fang x5,Bruxish Tooth x3,Yungoos Fur x3","$8,000",The user crunches up the target with sharp fangs. This may also lower the target's Defense stat.
109,Trick,Psychic,Status,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/1/1a/TM109_Thumbnail_SV.png/110px-TM109_Thumbnail_SV.png,"Medali,North Paldean Sea,West Province (Area One),Kitakami RoadTM,Blueberry AcademyID,Defeat Team Star Boss Eri (recipe)","5,000","Shuppet Scrap x3,Sableye Gem x3,Sinistea Chip x3","$5,000",The user catches the target off guard and swaps the target's held item with its own.
110,Liquidation,Water,Physical,85,100,10,https://archives.bulbagarden.net/media/upload/thumb/e/e8/TM110_Thumbnail_SV.png/110px-TM110_Thumbnail_SV.png,"Glaseado Mountain,North Province (Area One),South Province (Area Three),South Province (Area Six),Mossfell ConfluenceTM,Blueberry AcademyID,Defeat Team Star Boss Eri (recipe)","10,000","Arrokuda Scales x5,Wiglett Sand x3,Buizel Fur x3","$10,000",The user slams into the target using a full-force blast of water. This may also lower the target's Defense stat.
111,Giga Drain,Grass,Special,75,100,10,https://archives.bulbagarden.net/media/upload/thumb/6/69/TM111_Thumbnail_SV.png/110px-TM111_Thumbnail_SV.png,"Area Zero,Casseroya Lake,East Province (Area One),West Province (Area Three),Mossfell ConfluenceTM,Blueberry AcademyID,Defeat Team Star Boss Ortega (recipe)","8,000","Capsakid Seed x5,Hoppip Leaf x3,Skiddo Leaf x3","$8,000",A nutrient-draining attack. The user's HP is restored by up to half the damage taken by the target.
112,Aura Sphere,Fighting,Special,80,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/2/28/TM112_Thumbnail_SV.png/110px-TM112_Thumbnail_SV.png,"Dalizapa Passage,Glaseado Mountain,North Province (Area Two),South Province (Area Four),Paradise BarrensTM,Blueberry AcademyID,Canyon BiomeID,Coastal BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Ralts Dust x5,Riolu Fur x3,Charcadet Soot x3","$8,000",The user lets loose a pulse of aura power from deep within its body at the target. This attack never misses.
113,Tailwind,Flying,Status,None,Cannot Miss,15,https://archives.bulbagarden.net/media/upload/thumb/4/46/TM113_Thumbnail_SV.png/110px-TM113_Thumbnail_SV.png,"Levincia,Poco Path,East Province (Area One),West Province (Area One),Wistful FieldsTM,Blueberry AcademyID,Polar BiomeID","5,000","Rufflet Feather x3,Rookidee Feather x3,Bombirdier Feather x3","$5,000",The user whips up a turbulent whirlwind that boosts the Speed stats of itself and its allies for four turns.
114,Shadow Ball,Ghost,Special,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/c/cb/TM114_Thumbnail_SV.png/110px-TM114_Thumbnail_SV.png,"Montenevera (Gym reward),Area Zero","8,000","Gastly Gas x5,Sandygast Sand x3,Sinistea Chip x3","$8,000",The user attacks by hurling a shadowy blob at the target. This may also lower the target's Sp. Def stat.
115,Dragon Pulse,Dragon,Special,85,100,10,https://archives.bulbagarden.net/media/upload/thumb/4/44/TM115_Thumbnail_SV.png/110px-TM115_Thumbnail_SV.png,"Dalizapa Passage,North Province (Area One),North Province (Area Two),Fellhorn GorgeTM,Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Goomy Goo x5,Swablu Fluff x3,Tatsugiri Scales x3","$8,000",The target is attacked with a shock wave generated by the user's gaping mouth.
116,Stealth Rock,Rock,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/2/24/TM116_Thumbnail_SV.png/110px-TM116_Thumbnail_SV.png,"South Province (Area Two),South Province (Area Five),West Province (Area Two),Oni MountainTM","5,000","Rolycoly Coal x3,Rockruff Rock x3","$5,000",The user lays a trap of levitating stones around the opposing team. The trap damages opposing Pokémon that switch into battle.
117,Hyper Voice,Normal,Special,90,100,10,https://archives.bulbagarden.net/media/upload/thumb/d/d2/TM117_Thumbnail_SV.png/110px-TM117_Thumbnail_SV.png,"South Province (Area Six),Fellhorn GorgeTM,Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Ortega (recipe)","8,000","Litleo Tuft x5,Tandemaus Fur x3,Skwovet Fur x3","$8,000","The user attacks by letting loose a horribly loud, resounding cry."
118,Heat Wave,Fire,Special,95,90,10,https://archives.bulbagarden.net/media/upload/thumb/6/6f/TM118_Thumbnail_SV.png/110px-TM118_Thumbnail_SV.png,"Asado Desert,West Paldean Sea,West Province (Area Two),Infernal PassTM,Blueberry AcademyID,Savanna PlazaID,Defeat Team Star Boss Ortega (recipe)","10,000","Growlithe Fur x5,Torkoal Coal x3,Larvesta Fuzz x3","$10,000",The user attacks by exhaling hot breath on opposing Pokémon. This may also leave them with a burn.
119,Energy Ball,Grass,Special,90,100,10,https://archives.bulbagarden.net/media/upload/thumb/4/4f/TM119_Thumbnail_SV.png/110px-TM119_Thumbnail_SV.png,"Ruchbah Squad's Base,North Province (Area One),West Province (Area One),Reveler's RoadTM,Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Eri (recipe)","10,000","Deerling Hair x5,Applin Juice x3,Bramblin Twig x3","$10,000",The user draws power from nature and fires it at the target. This may also lower the target's Sp. Def stat.
120,Psychic,Psychic,Special,90,100,10,https://archives.bulbagarden.net/media/upload/thumb/3/31/TM120_Thumbnail_SV.png/110px-TM120_Thumbnail_SV.png,Alfornada (Gym reward),"10,000","Rellor Mud x5,Indeedee Fur x3,Ralts Dust x3","$10,000",The target is hit with a strong telekinetic force to inflict damage. This may also lower the target's Sp. Def stat.
121,Heavy Slam,Steel,Physical,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/4/47/TM121_Thumbnail_SV.png/110px-TM121_Thumbnail_SV.png,"Glaseado Mountain,South Province (Area Three),West Province (Area One),Fellhorn GorgeTM,Coastal BiomeID,Defeat Team Star Boss Ortega (recipe)","5,000","Cufant Tarnish x3,Bronzor Fragment x3,Dondozo Whisker x3","$5,000","The user slams into the target with its heavy body. The more the user outweighs the target, the greater the move's power."
122,Encore,Normal,Status,None,100,5,https://archives.bulbagarden.net/media/upload/thumb/a/a0/TM122_Thumbnail_SV.png/110px-TM122_Thumbnail_SV.png,"Levincia,Casseroya Lake,Segin Squad's Base,North Province (Area Three),South Province (Area Four),Infernal PassTM","3,000","Hawlucha Down x3,Slakoth Fur x3","$3,000",The user compels the target to keep using the move it encored for three turns.
123,Surf,Water,Special,90,100,15,https://archives.bulbagarden.net/media/upload/thumb/f/f3/TM123_Thumbnail_SV.png/110px-TM123_Thumbnail_SV.png,"Levincia,Porto Marinada,South Paldean Sea,Kitakami WildsTM","10,000","Finneon Scales x5,Finizen Mucus x3,Wiglett Sand x3","$8,000",The user attacks everything around it by swamping its surroundings with a giant wave.
124,Ice Spinner,Ice,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/4/45/TM124_Thumbnail_SV.png/110px-TM124_Thumbnail_SV.png,"Glaseado Mountain (Gym reward),Blueberry AcademyID","8,000","Cetoddle Grease x5,Bergmite Ice x3,Frigibax Scales x3","$10,000","The user covers its feet in thin ice and twirls around, slamming into the target. This move's spinning motion also destroys the terrain."
125,Flamethrower,Fire,Special,90,100,15,https://archives.bulbagarden.net/media/upload/thumb/8/87/TM125_Thumbnail_SV.png/110px-TM125_Thumbnail_SV.png,"Glaseado Mountain,East Province (Area One),North Province (Area One),West Province (Area One),Oni's MawTM,Blueberry AcademyID,Coastal BiomeID,Defeat Team Star Boss Eri (recipe)","10,000","Litleo Tuft x5,Houndour Fang x3,Numel Lava x3","$10,000",The target is scorched with an intense blast of fire. This may also leave the target with a burn.
126,Thunderbolt,Electric,Special,90,100,15,https://archives.bulbagarden.net/media/upload/thumb/4/49/TM126_Thumbnail_SV.png/110px-TM126_Thumbnail_SV.png,"Caph Squad's Base,Glaseado Mountain,East Province (Area Three),West Province (Area Two),Chilling WaterheadTM,Blueberry AcademyID,Chargestone CavernID,Defeat Team Star Boss Eri (recipe)","10,000","Pachirisu Fur x5,Tadbulb Mucus x3,Pichu Fur x3","$10,000",The user attacks the target with a strong electric blast. This may also leave the target with paralysis.
127,Play Rough,Fairy,Physical,90,90,10,https://archives.bulbagarden.net/media/upload/thumb/2/2b/TM127_Thumbnail_SV.png/110px-TM127_Thumbnail_SV.png,"East Province (Area One),South Province (Area One),South Province (Area Six),Kitakami WildsTM,Blueberry AcademyID,Canyon BiomeID,Defeat Team Star Boss Eri (recipe)","10,000","Fidough Fur x5,Tandemaus Fur x3,Tinkatink Hair x3","$10,000",The user attacks by playing rough with the target. This may also lower the target's Attack stat.
128,Amnesia,Psychic,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/4/40/TM128_Thumbnail_SV.png/110px-TM128_Thumbnail_SV.png,"Mesagoza,East Province (Area Three),North Province (Area Two),South Province (Area Three),Mossui TownTM,Polar BiomeID,Defeat Team Star Boss Mela (recipe)","1,500","Slowpoke Claw x3,Slakoth Fur x3","$1,500",The user temporarily empties its mind to forget its concerns. This sharply boosts the user's Sp. Def stat.
129,Calm Mind,Psychic,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/6/6c/TM129_Thumbnail_SV.png/110px-TM129_Thumbnail_SV.png,"North Province (Area Two),South Province (Area One),South Province (Area Five),Apple HillsTM,Blueberry AcademyID,Polar BiomeID,Defeat Team Star Boss Atticus (recipe)","3,000","Stantler Hair x3,Indeedee Fur x3","$3,000",The user quietly focuses its mind and calms its spirit to boost its Sp. Atk and Sp. Def stats.
130,Helping Hand,Normal,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/1/10/TM130_Thumbnail_SV.png/110px-TM130_Thumbnail_SV.png,"North Paldean Sea,Segin Squad's Base,South Province (Area Three),West Province (Area One),Kitakami HallTM,Blueberry AcademyID,Savanna BiomeID",400,Eevee Fur x1,$400,The user assists an ally by boosting the power of that ally's attack.
131,Pollen Puff,Bug,Special,90,100,15,https://archives.bulbagarden.net/media/upload/thumb/b/ba/TM131_Thumbnail_SV.png/110px-TM131_Thumbnail_SV.png,"Glaseado Mountain,North Province (Area One),West Province (Area Three),Fellhorn GorgeTM,Coastal BiomeID,Defeat Team Star Boss Ortega (recipe)","10,000","Rellor Mud x5,Petilil Leaf x3,Kricketot Shell x3","$10,000","The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead."
132,Baton Pass,Normal,Status,None,Cannot Miss,40,https://archives.bulbagarden.net/media/upload/thumb/b/b7/TM132_Thumbnail_SV.png/110px-TM132_Thumbnail_SV.png,"Medali,Asado Desert,Glaseado Mountain,Kitakami HallTM,Mossfell ConfluenceTM,Defeat Team Star Boss Mela (recipe)","3,000","Girafarig Fur x3,Eevee Fur x3","$3,000",The user switches places with a party Pokémon in waiting and passes along any stat changes.
133,Earth Power,Ground,Special,90,100,10,https://archives.bulbagarden.net/media/upload/thumb/e/e1/TM133_Thumbnail_SV.png/110px-TM133_Thumbnail_SV.png,"Area Zero,Asado Desert,Glaseado Mountain,South Province (Area Six),Blueberry AcademyID,Coastal BiomeID,Defeat Team Star Boss Eri (recipe)","10,000","Silicobra Sand x5,Shellos Mucus x3,Barboach Slime x3","$10,000",The user makes the ground under the target erupt with power. This may also lower the target's Sp. Def stat.
134,Reversal,Fighting,Physical,None,100,15,https://archives.bulbagarden.net/media/upload/thumb/4/47/TM134_Thumbnail_SV.png/110px-TM134_Thumbnail_SV.png,"Casseroya Lake,East Province (Area One)","3,000","Falinks Sweat x3,Heracross Claw x3,Mankey Fur x3","$3,000",An all-out attack that becomes more powerful the less HP the user has.
